#t	impx	ips	ibat	
 20.28716998610468	  1.12419144968685	  2.75185598809187	 -1.62766453840502
 20.29828624363131	  1.12433401292158	  2.56179839263081	 -1.43746437970922
 20.30940250115794	  1.12415377682648	  2.38830877318536	 -1.26415499635888
 20.32051875868458	  1.12365895183757	  2.77137282767642	 -1.64771387583885
 20.33163501621121	  1.12200294644240	  2.82749632315566	 -1.70549337671326
 20.34275127373784	  1.12228875598182	  2.56099462411708	 -1.43870586813526
 20.35386753126447	  1.12227372077284	  2.33400657346565	 -1.21173285269281
 20.36498378879110	  1.12245103155324	  2.12950776683498	 -1.00705673528173
 20.37610004631774	  1.12273174008686	  1.75069569984490	 -0.62796395975805
 20.38721630384437	  1.12379149048489	  1.20688415808009	 -0.08309266759520
 20.39833256137101	  1.12405078515693	  1.65667587982173	 -0.53262509466481
 20.40944881889764	  1.12191390379831	  2.11147935408815	 -0.98956545028985
 20.42056507642427	  1.12125811524398	  2.39820466831627	 -1.27694655307228
 20.43168133395090	  1.12015201956008	  2.47298779031056	 -1.35283577075048
 20.44279759147753	  1.11951351991494	  2.89301646187961	 -1.77350294196467
 20.45391384900417	  1.11782415127528	  2.92221635901453	 -1.80439220773924
 20.46503010653080	  1.11815473992754	  2.65373476327579	 -1.53558002334825
 20.47614636405743	  1.11772544569592	  2.75193815600366	 -1.63421271030773
 20.48726262158407	  1.11666551109114	  2.94843044622510	 -1.83176493513395
 20.49837887911070	  1.11595790436874	  2.84372265808339	 -1.72776475371465
 20.50949513663733	  1.11610304762567	  2.51816026520362	 -1.40205721757795
 20.52061139416397	  1.11624182457698	  2.39780804806948	 -1.28156622349250
 20.53172765169060	  1.11609847022092	  2.08880976477763	 -0.97271129455671
 20.54284390921723	  1.11693941585210	  1.65014020334777	 -0.53320078749567
 20.55396016674386	  1.11722352617381	  1.69447724360139	 -0.57725371742758
 20.56507642427049	  1.11617238763080	  2.12228547520422	 -1.00611308757343
 20.57619268179713	  1.11488280290815	  2.41705186630185	 -1.30216906339370
 20.58730893932376	  1.11414115706300	  2.51978313545799	 -1.40564197839498
 20.59842519685040	  1.11323958138008	  2.87422650954139	 -1.76098692816132
 20.60954145437703	  1.11186401029304	  2.95916199505426	 -1.84729798476122
 20.62065771190366	  1.11177629836732	  2.73609165176875	 -1.62431535340143
 20.63177396943029	  1.11160779695943	  2.68029563070382	 -1.56868783374440
 20.64289022695692	  1.11075823704821	  2.94449332704691	 -1.83373508999869
 20.65400648448356	  1.10968333040089	  2.90077754846694	 -1.79109421806605
 20.66512274201019	  2.49174588845410	  2.49159321112966	  0.00015267732444
 20.67623899953682	  2.40633824841943	  2.40621282865877	  0.00012541976066
 20.68735525706346	  2.09724158772655	  2.09724158772655	  0.00000000000000
 20.69847151459009	  1.60683372376232	  1.60683372376232	  0.00000000000000
 20.70958777211672	  1.12304045675413	  1.10439625242924	  0.01864420432489
 20.72070402964335	  1.67392255277785	  1.67392168089000	  0.00000087188785
 20.73182028716999	  2.08369877545303	  2.08369877545303	  0.00000000000000
 20.74293654469662	  2.31078659763802	  2.31078659763802	  0.00000000000000
 20.75405280222325	  2.53216435542463	  2.53180813187287	  0.00035622355176
 20.76516905974988	  2.83831172809867	  2.83755524596868	  0.00075648212999
 20.77628531727652	  2.80454053713917	  2.80393917668743	  0.00060136045174
 20.78740157480315	  2.42143035399008	  2.42116533662339	  0.00026501736668
 20.79851783232978	  2.49980291368878	  2.49947157626160	  0.00033133742718
 20.80963408985642	  2.73836882451489	  2.73784487169091	  0.00052395282397
 20.82075034738305	  2.62165792899025	  2.62129827971600	  0.00035964927425
 20.83186660490968	  2.03787732110567	  2.03787732110567	  0.00000000000000
 20.84298286243631	  1.91090863884243	  1.91090863884243	  0.00000000000000
 20.85409911996295	  1.53502155503660	  1.53502155503660	  0.00000000000000
 20.86521537748958	  1.12356116703266	  0.95848626759557	  0.16507489943709
 20.87633163501621	  1.12446245364048	  0.26424625084940	  0.86021620279108
 20.88744789254284	  1.12568439192472	  0.75291208287048	  0.37277230905424
 20.89856415006948	  1.12362013771018	  1.08451403389251	  0.03910610381766
 20.90968040759611	  1.11393477007188	  1.43802383888798	 -0.32408906881611
 20.92079666512274	  1.11257059728407	  1.55820857870586	 -0.44563798142179
 20.93191292264937	  2.05741436593702	  2.05741436593702	  0.00000000000000
 20.94302918017600	  2.21149968982470	  2.21149968982470	  0.00000000000000
 20.95414543770264	  2.00899156065831	  2.00899130896031	  0.00000025169800
 20.96526169522927	  1.55589313682805	  1.55589313682805	  0.00000000000000
 20.97637795275591	  2.05321539938427	  2.05321539938427	  0.00000000000000
 20.98749421028254	  2.18049337939099	  2.18049294407993	  0.00000043531106
 20.99861046780917	  1.96324774765687	  1.96324774765687	  0.00000000000000
 21.00972672533580	  1.52200128490647	  1.52200128490647	  0.00000000000000
 21.02084298286244	  1.36810834977637	  1.36810834977637	  0.00000000000000
 21.03195924038907	  1.12373361159587	  1.00570548310558	  0.11802812849029
 21.04307549791570	  1.12436650037646	  0.50102388392012	  0.62334261645634
 21.05419175544234	  1.12586446025150	  0.00000000000000	  1.12586446025150
 21.06530801296897	  1.12668708950143	  0.00000000000000	  1.12668708950143
 21.07642427049560	  1.12670166630755	  0.00000000000000	  1.12670166630755
 21.08754052802223	  1.12724465600496	  0.00000000000000	  1.12724465600496
 21.09865678554887	  1.12744224424615	  0.00000000000000	  1.12744224424615
 21.10977304307550	  1.12786644918592	  0.00000000000000	  1.12786644918592
 21.12088930060213	  1.12814232378710	  0.00000000000000	  1.12814232378710
 21.13200555812876	  1.12851597546214	  0.00000000000000	  1.12851597546214
 21.14312181565539	  1.12882563383962	  0.00000000000000	  1.12882563383962
 21.15423807318203	  1.12917778333388	  0.00000000000000	  1.12917778333388
 21.16535433070866	  1.12950222759143	  0.00000000000000	  1.12950222759143
 21.17647058823530	  1.12984531191250	  0.00000000000000	  1.12984531191250
 21.18758684576193	  1.13017639102090	  0.00000000000000	  1.13017639102090
 21.19870310328856	  1.13051576121777	  0.00000000000000	  1.13051576121777
 21.20981936081519	  1.13084995923711	  0.00000000000000	  1.13084995923711
 21.22093561834182	  1.13118793071627	  0.00000000000000	  1.13118793071627
 21.23205187586846	  1.13152372250185	  0.00000000000000	  1.13152372250185
 21.24316813339509	  1.13186130329620	  0.00000000000000	  1.13186130329620
 21.25428439092173	  1.13219802345287	  0.00000000000000	  1.13219802345287
 21.26540064844836	  1.13253565535477	  0.00000000000000	  1.13253565535477
 21.27651690597499	  1.13287301194840	  0.00000000000000	  1.13287301194840
 21.28763316350162	  1.13321089890232	  0.00000000000000	  1.13321089890232
 21.29874942102825	  1.13354876563159	  0.00000000000000	  1.13354876563159
 21.30986567855489	  1.13388697946778	  0.00000000000000	  1.13388697946778
 21.32098193608152	  1.13422529767800	  0.00000000000000	  1.13422529767800
 21.33209819360815	  1.13456388446398	  0.00000000000000	  1.13456388446398
 21.34321445113478	  1.13490262909476	  0.00000000000000	  1.13490262909476
 21.35433070866141	  1.13524160686355	  0.00000000000000	  1.13524160686355
 21.36544696618805	  1.13558076701661	  0.00000000000000	  1.13558076701661
 21.37656322371468	  1.13592014432694	  0.00000000000000	  1.13592014432694
 21.38767948124132	  1.13625971545766	  0.00000000000000	  1.13625971545766
 21.39879573876795	  1.13659949660561	  0.00000000000000	  1.13659949660561
 21.40991199629458	  1.13693947703887	  0.00000000000000	  1.13693947703887
 21.42102825382121	  1.13727966439093	  0.00000000000000	  1.13727966439093
 21.43214451134785	  1.13762005375637	  0.00000000000000	  1.13762005375637
 21.44326076887448	  1.13796064880068	  0.00000000000000	  1.13796064880068
 21.45437702640112	  1.13830144732532	  0.00000000000000	  1.13830144732532
 21.46549328392775	  1.13864245114843	  0.00000000000000	  1.13864245114843
 21.47660954145438	  1.13898365933492	  0.00000000000000	  1.13898365933492
 21.48772579898101	  1.13932507283925	  0.00000000000000	  1.13932507283925
 21.49884205650764	  1.13966669131866	  0.00000000000000	  1.13966669131866
 21.50995831403428	  1.14000851532236	  0.00000000000000	  1.14000851532236
 21.52107457156091	  1.14035054478644	  0.00000000000000	  1.14035054478644
 21.53219082908754	  1.14069278006942	  0.00000000000000	  1.14069278006942
 21.54330708661417	  1.14103522123928	  0.00000000000000	  1.14103522123928
 21.55442334414080	  1.14137786856461	  0.00000000000000	  1.14137786856461
 21.56553960166744	  1.14172072217612	  0.00000000000000	  1.14172072217612
 21.57665585919407	  1.13245659122393	  1.39107222320369	 -0.25861563197976
 21.58777211672070	  1.12936988661151	  1.24150710169399	 -0.11213721508249
 21.59888837424734	  1.14053817382739	  0.89873907503921	  0.24179909878818
 21.61000463177397	  1.14016804090470	  0.40942667998384	  0.73074136092086
 21.62112088930060	  1.14223190520960	  0.13132075586018	  1.01091114934942
 21.63223714682723	  1.14169974112334	  0.68435290199156	  0.45734683913178
 21.64335340435387	  1.14053021689787	  1.13961038394945	  0.00091983294843
 21.65446966188050	  1.13138074421933	  1.42337433545073	 -0.29199359123139
 21.66558591940714	  1.13067226863589	  1.62747380141644	 -0.49680153278056
 21.67670217693377	  1.12988799984557	  2.02782870530347	 -0.89794070545790
 21.68781843446040	  1.12873712987995	  2.11000694878684	 -0.98126981890689
 21.69893469198703	  1.12899761106141	  1.85660579382981	 -0.72760818276840
 21.71005094951366	  1.12931535136651	  1.67076380729003	 -0.54144845592352
 21.72116720704030	  1.12891751970260	  2.05459002818474	 -0.92567250848214
 21.73228346456693	  1.12757710397330	  2.10767516977853	 -0.98009806580522
 21.74339972209356	  1.12807806410630	  1.81963498369199	 -0.69155691958569
 21.75451597962019	  1.12828331694118	  1.69799982622879	 -0.56971650928761
 21.76563223714683	  1.12833274484626	  1.54309526056240	 -0.41476251571614
 21.77674849467346	  1.12887343028779	  1.18199851614581	 -0.05312508585802
 21.78786475220009	  1.13849472339332	  0.68483749951715	  0.45365722387617
 21.79898100972672	  1.13932669128135	  0.75634992683790	  0.38297676444345
 21.81009726725336	  1.12965161835227	  1.36126919015447	 -0.23161757180220
 21.82121352477999	  1.12813663189167	  1.81806756536779	 -0.68993093347613
 21.83232978230662	  1.12725749230331	  2.06129124392200	 -0.93403375161868
 21.84344603983326	  1.12627105610248	  2.44055735840563	 -1.31428630230315
 21.85456229735989	  1.12488667309948	  2.72081756290872	 -1.59593088980924
 21.86567855488652	  1.12423345448555	  2.66035382306591	 -1.53612036858037
 21.87679481241315	  1.12444107962051	  2.22730052470919	 -1.10285944508869
 21.88791106993979	  1.12444095151214	  2.64648235015265	 -1.52204139864052
 21.89902732746642	  1.12229404405545	  2.83589422773385	 -1.71360018367840
 21.91014358499305	  1.12240927699104	  2.69295964819742	 -1.57055037120639
 21.92125984251969	  1.12222882192083	  2.34402937595682	 -1.22180055403599
 21.93237610004632	  1.12274862455428	  2.22454601435683	 -1.10179738980255
 21.94349235757295	  1.12246237661164	  1.90680097754539	 -0.78433860093374
 21.95460861509958	  1.12354592463126	  1.45790973366961	 -0.33436380903835
